id_num,id_btl,bimestre,t,mdip_pm_servico,data_pov,bimestre_trat,g,tratado,grupo,mdip_pre_media
16,17ºBPM/M,2021-01-01,13,0,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2021-03-01,14,0,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2021-05-01,15,0,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2021-07-01,16,0,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2021-09-01,17,0,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2021-11-01,18,1,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2022-01-01,19,0,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2022-03-01,20,0,,,0,0,Controles,2.88888888888889
16,17ºBPM/M,2022-05-01,21,1,,,0,0,Controles,2.88888888888889
17,18ºBPM/I,2019-01-01,1,1,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2019-03-01,2,1,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2019-09-01,5,1,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2020-01-01,7,1,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2020-03-01,8,2,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2020-05-01,9,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2020-07-01,10,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2020-09-01,11,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2021-05-01,15,1,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2021-07-01,16,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2021-09-01,17,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2022-01-01,19,1,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2022-03-01,20,1,,,0,0,Controles,0.666666666666667
17,18ºBPM/I,2022-05-01,21,1,,,0,0,Controles,0.666666666666667
18,18ºBPM/M,2019-01-01,1,0,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2019-03-01,2,0,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2019-05-01,3,1,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2019-07-01,4,4,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2019-09-01,5,0,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2019-11-01,6,1,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2020-01-01,7,0,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2020-03-01,8,0,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2020-05-01,9,1,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2020-07-01,10,3,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2020-09-01,11,0,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2020-11-01,12,2,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2021-01-01,13,5,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2021-03-01,14,1,2021-06-01,2021-05-01,15,0,Tratados,0.777777777777778
18,18ºBPM/M,2021-05-01,15,0,2021-06-01,2021-05-01,15,1,Tratados,0.777777777777778
18,18ºBPM/M,2021-07-01,16,0,2021-06-01,2021-05-01,15,1,Tratados,0.777777777777778
18,18ºBPM/M,2021-09-01,17,0,2021-06-01,2021-05-01,15,1,Tratados,0.777777777777778
18,18ºBPM/M,2021-11-01,18,0,2021-06-01,2021-05-01,15,1,Tratados,0.777777777777778
18,18ºBPM/M,2022-01-01,19,0,2021-06-01,2021-05-01,15,1,Tratados,0.777777777777778
18,18ºBPM/M,2022-03-01,20,0,2021-06-01,2021-05-01,15,1,Tratados,0.777777777777778
18,18ºBPM/M,2022-05-01,21,0,2021-06-01,2021-05-01,15,1,Tratados,0.777777777777778
19,19ºBPM/I,2019-01-01,1,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2019-03-01,2,1,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2019-07-01,4,2,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2019-09-01,5,1,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2020-01-01,7,1,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2020-03-01,8,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2020-05-01,9,3,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2020-07-01,10,2,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2020-09-01,11,1,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2021-07-01,16,1,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2021-09-01,17,1,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2022-01-01,19,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2022-03-01,20,0,,,0,0,Controles,0.888888888888889
19,19ºBPM/I,2022-05-01,21,0,,,0,0,Controles,0.888888888888889
20,19ºBPM/M,2019-01-01,1,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2019-03-01,2,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2019-05-01,3,2,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2019-07-01,4,2,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2019-09-01,5,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2019-11-01,6,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2020-01-01,7,2,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2020-03-01,8,4,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2020-05-01,9,2,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2020-07-01,10,3,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2020-09-01,11,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2020-11-01,12,2,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2021-01-01,13,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2021-03-01,14,3,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2021-05-01,15,1,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2021-07-01,16,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2021-09-01,17,1,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2021-11-01,18,3,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2022-01-01,19,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2022-03-01,20,0,,,0,0,Controles,1.33333333333333
20,19ºBPM/M,2022-05-01,21,0,,,0,0,Controles,1.33333333333333
21,1ºBAEP,2019-01-01,1,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2019-03-01,2,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2019-05-01,3,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2019-07-01,4,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2019-09-01,5,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2019-11-01,6,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2020-01-01,7,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2020-03-01,8,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2020-05-01,9,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2020-07-01,10,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2020-09-01,11,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2020-11-01,12,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2021-01-01,13,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2021-03-01,14,0,2021-06-01,2021-05-01,15,0,Tratados,0
21,1ºBAEP,2021-05-01,15,0,2021-06-01,2021-05-01,15,1,Tratados,0
21,1ºBAEP,2021-07-01,16,0,2021-06-01,2021-05-01,15,1,Tratados,0
21,1ºBAEP,2021-09-01,17,0,2021-06-01,2021-05-01,15,1,Tratados,0
21,1ºBAEP,2021-11-01,18,0,2021-06-01,2021-05-01,15,1,Tratados,0
21,1ºBAEP,2022-01-01,19,0,2021-06-01,2021-05-01,15,1,Tratados,0
21,1ºBAEP,2022-03-01,20,0,2021-06-01,2021-05-01,15,1,Tratados,0
21,1ºBAEP,2022-05-01,21,0,2021-06-01,2021-05-01,15,1,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2019-01-01,1,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2019-03-01,2,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2019-05-01,3,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2019-07-01,4,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2019-09-01,5,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2019-11-01,6,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2020-01-01,7,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2020-03-01,8,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2020-05-01,9,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2020-07-01,10,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2020-09-01,11,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2020-11-01,12,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2021-01-01,13,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2021-03-01,14,0,2021-06-01,2021-05-01,15,0,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2021-05-01,15,0,2021-06-01,2021-05-01,15,1,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2021-07-01,16,0,2021-06-01,2021-05-01,15,1,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2021-09-01,17,0,2021-06-01,2021-05-01,15,1,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2021-11-01,18,0,2021-06-01,2021-05-01,15,1,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2022-01-01,19,0,2021-06-01,2021-05-01,15,1,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2022-03-01,20,0,2021-06-01,2021-05-01,15,1,Tratados,0
22,1ºBATALHÃODEPOLÍCIADECHOQUE,2022-05-01,21,0,2021-06-01,2021-05-01,15,1,Tratados,0
23,1ºBPM/I,2019-01-01,1,2,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2019-03-01,2,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2019-05-01,3,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2019-07-01,4,2,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2019-09-01,5,1,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2019-11-01,6,1,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2020-01-01,7,4,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2020-03-01,8,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2020-05-01,9,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2020-07-01,10,1,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2020-09-01,11,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2020-11-01,12,1,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2021-01-01,13,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2021-03-01,14,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2021-05-01,15,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2021-07-01,16,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2021-09-01,17,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2021-11-01,18,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2022-01-01,19,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2022-03-01,20,0,,,0,0,Controles,1.11111111111111
23,1ºBPM/I,2022-05-01,21,0,,,0,0,Controles,1.11111111111111
24,1ºBPM/M,2019-01-01,1,1,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2019-03-01,2,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2019-05-01,3,2,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2019-07-01,4,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2019-09-01,5,2,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2019-11-01,6,1,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2020-01-01,7,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2020-03-01,8,1,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2020-05-01,9,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2020-07-01,10,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2020-09-01,11,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2020-11-01,12,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2021-01-01,13,1,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2021-03-01,14,1,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2021-05-01,15,4,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2021-07-01,16,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2021-09-01,17,1,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2021-11-01,18,1,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2022-01-01,19,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2022-03-01,20,0,,,0,0,Controles,0.777777777777778
24,1ºBPM/M,2022-05-01,21,0,,,0,0,Controles,0.777777777777778
25,20ºBPM/I,2019-01-01,1,1,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2019-03-01,2,1,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2019-05-01,3,1,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2019-07-01,4,0,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2019-09-01,5,1,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2019-11-01,6,1,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2020-01-01,7,6,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2020-03-01,8,2,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2020-05-01,9,0,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2020-07-01,10,3,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2020-09-01,11,1,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2020-11-01,12,0,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2021-01-01,13,5,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2021-03-01,14,0,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2021-05-01,15,2,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2021-07-01,16,2,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2021-09-01,17,2,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2021-11-01,18,0,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2022-01-01,19,2,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2022-03-01,20,1,,,0,0,Controles,1.44444444444444
25,20ºBPM/I,2022-05-01,21,0,,,0,0,Controles,1.44444444444444
26,20ºBPM/M,2019-01-01,1,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2019-03-01,2,3,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2019-05-01,3,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2019-07-01,4,2,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2019-09-01,5,4,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2019-11-01,6,1,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2020-01-01,7,1,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2020-03-01,8,6,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2020-05-01,9,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2020-07-01,10,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2020-09-01,11,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2020-11-01,12,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2021-01-01,13,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2021-03-01,14,2,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2021-05-01,15,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2021-07-01,16,1,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2021-09-01,17,1,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2021-11-01,18,2,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2022-01-01,19,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2022-03-01,20,0,,,0,0,Controles,1.88888888888889
26,20ºBPM/M,2022-05-01,21,0,,,0,0,Controles,1.88888888888889
27,21ºBPM/I,2019-01-01,1,2,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2019-03-01,2,7,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2019-05-01,3,4,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2019-07-01,4,6,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2019-09-01,5,0,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2019-11-01,6,2,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2020-01-01,7,9,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2020-03-01,8,5,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2020-05-01,9,5,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2020-07-01,10,5,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2020-09-01,11,4,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2020-11-01,12,6,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2021-01-01,13,5,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2021-03-01,14,7,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2021-05-01,15,4,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2021-07-01,16,3,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2021-09-01,17,4,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2021-11-01,18,2,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2022-01-01,19,9,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2022-03-01,20,0,,,0,0,Controles,4.44444444444444
27,21ºBPM/I,2022-05-01,21,0,,,0,0,Controles,4.44444444444444
28,21ºBPM/M,2019-01-01,1,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2019-03-01,2,4,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2019-05-01,3,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2019-07-01,4,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2019-09-01,5,1,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2019-11-01,6,2,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2020-01-01,7,1,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2020-03-01,8,3,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2020-05-01,9,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2020-07-01,10,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2020-09-01,11,1,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2020-11-01,12,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2021-01-01,13,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2021-03-01,14,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2021-05-01,15,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2021-07-01,16,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2021-09-01,17,2,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2021-11-01,18,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2022-01-01,19,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2022-03-01,20,0,,,0,0,Controles,1.22222222222222
28,21ºBPM/M,2022-05-01,21,0,,,0,0,Controles,1.22222222222222
29,22ºBPM/I,2019-01-01,1,3,,,0,0,Controles,1
29,22ºBPM/I,2019-03-01,2,4,,,0,0,Controles,1
29,22ºBPM/I,2019-05-01,3,0,,,0,0,Controles,1
29,22ºBPM/I,2019-07-01,4,0,,,0,0,Controles,1
29,22ºBPM/I,2019-09-01,5,1,,,0,0,Controles,1
29,22ºBPM/I,2019-11-01,6,0,,,0,0,Controles,1
29,22ºBPM/I,2020-01-01,7,0,,,0,0,Controles,1
29,22ºBPM/I,2020-03-01,8,1,,,0,0,Controles,1
29,22ºBPM/I,2020-05-01,9,0,,,0,0,Controles,1
29,22ºBPM/I,2020-07-01,10,0,,,0,0,Controles,1
29,22ºBPM/I,2020-09-01,11,0,,,0,0,Controles,1
29,22ºBPM/I,2020-11-01,12,0,,,0,0,Controles,1
29,22ºBPM/I,2021-01-01,13,0,,,0,0,Controles,1
29,22ºBPM/I,2021-03-01,14,0,,,0,0,Controles,1
29,22ºBPM/I,2021-05-01,15,0,,,0,0,Controles,1
29,22ºBPM/I,2021-07-01,16,0,,,0,0,Controles,1
29,22ºBPM/I,2021-09-01,17,0,,,0,0,Controles,1
29,22ºBPM/I,2021-11-01,18,1,,,0,0,Controles,1
29,22ºBPM/I,2022-01-01,19,1,,,0,0,Controles,1
29,22ºBPM/I,2022-03-01,20,0,,,0,0,Controles,1
29,22ºBPM/I,2022-05-01,21,0,,,0,0,Controles,1
30,22ºBPM/M,2019-01-01,1,1,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2019-03-01,2,3,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2019-05-01,3,2,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2019-07-01,4,3,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2019-09-01,5,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2019-11-01,6,4,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2020-01-01,7,4,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2020-03-01,8,2,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2020-05-01,9,3,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2020-07-01,10,1,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2020-09-01,11,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2020-11-01,12,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2021-01-01,13,1,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2021-03-01,14,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2021-05-01,15,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2021-07-01,16,3,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2021-09-01,17,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2021-11-01,18,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2022-01-01,19,0,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2022-03-01,20,2,,,0,0,Controles,2.44444444444444
30,22ºBPM/M,2022-05-01,21,0,,,0,0,Controles,2.44444444444444
31,23ºBPM/I,2019-01-01,1,2,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2019-03-01,2,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2019-05-01,3,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2019-07-01,4,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2019-09-01,5,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2019-11-01,6,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2020-01-01,7,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2020-03-01,8,1,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2020-05-01,9,1,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2020-07-01,10,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2020-09-01,11,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2020-11-01,12,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2021-01-01,13,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2021-03-01,14,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2021-05-01,15,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2021-07-01,16,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2021-09-01,17,1,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2021-11-01,18,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2022-01-01,19,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2022-03-01,20,0,,,0,0,Controles,0.444444444444444
31,23ºBPM/I,2022-05-01,21,0,,,0,0,Controles,0.444444444444444
32,23ºBPM/M,2019-01-01,1,0,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2019-03-01,2,0,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
32,23ºBPM/M,2019-05-01,3,2,2021-06-01,2021-05-01,15,0,Tratados,1.22222222222222
