id_btl_id,id_btl,ano_mes,t,mdip_total,mdip_pm_servico,mdip_pm_folga,mdip_pc,mdip_adolescente,mdip_negros,label_cmdo,data_pov_mes,fase_pov,g,tratado_mes,any_mdip_pm_servico,mdip_pre_media,any_mdip_pre_media,mdip_pre_tendencia
90,54ºBPM/I,2017-01-01,1,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-02-01,2,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-03-01,3,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-04-01,4,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-05-01,5,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-06-01,6,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-07-01,7,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-08-01,8,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-09-01,9,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-10-01,10,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-11-01,11,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2017-12-01,12,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-01-01,13,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-02-01,14,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-03-01,15,1,1,0,0,0,1,CPI-7,,,0,0,1,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-04-01,16,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-05-01,17,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-06-01,18,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-07-01,19,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-08-01,20,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-09-01,21,1,1,0,0,0,0,CPI-7,,,0,0,1,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-10-01,22,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-11-01,23,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2018-12-01,24,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-01-01,25,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-02-01,26,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-03-01,27,1,1,0,0,0,0,CPI-7,,,0,0,1,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-04-01,28,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-05-01,29,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-06-01,30,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-07-01,31,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-08-01,32,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-09-01,33,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-10-01,34,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-11-01,35,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2019-12-01,36,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-01-01,37,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-02-01,38,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-03-01,39,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-04-01,40,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-05-01,41,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-06-01,42,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-07-01,43,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-08-01,44,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-09-01,45,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-10-01,46,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-11-01,47,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2020-12-01,48,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-01-01,49,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-02-01,50,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-03-01,51,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-04-01,52,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-05-01,53,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-06-01,54,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-07-01,55,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-08-01,56,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-09-01,57,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-10-01,58,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-11-01,59,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
90,54ºBPM/I,2021-12-01,60,0,0,0,0,0,0,CPI-7,,,0,0,0,0.0833333333333333,0.0833333333333333,0.00193050193050193
91,55ºBPM/I,2017-01-01,1,2,2,0,0,1,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-02-01,2,1,1,0,0,0,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-03-01,3,3,3,0,0,2,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-04-01,4,1,1,0,0,0,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-05-01,5,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-06-01,6,1,1,0,0,0,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-07-01,7,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-08-01,8,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-09-01,9,1,1,0,0,1,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-10-01,10,5,5,0,0,4,2,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-11-01,11,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2017-12-01,12,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-01-01,13,4,4,0,0,1,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-02-01,14,1,1,0,0,0,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-03-01,15,1,1,0,0,0,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-04-01,16,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-05-01,17,3,2,0,1,1,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-06-01,18,2,2,0,0,0,2,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-07-01,19,1,1,0,0,0,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-08-01,20,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-09-01,21,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-10-01,22,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-11-01,23,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2018-12-01,24,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-01-01,25,1,1,0,0,0,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-02-01,26,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-03-01,27,1,1,0,0,0,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-04-01,28,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-05-01,29,1,1,0,0,0,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-06-01,30,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-07-01,31,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-08-01,32,2,2,0,0,1,0,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-09-01,33,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-10-01,34,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-11-01,35,1,1,0,0,0,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2019-12-01,36,1,0,1,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-01-01,37,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-02-01,38,1,1,0,0,0,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-03-01,39,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-04-01,40,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-05-01,41,2,2,0,0,0,2,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-06-01,42,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-07-01,43,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-08-01,44,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-09-01,45,1,1,0,0,0,1,CPI-7,,,0,0,1,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-10-01,46,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-11-01,47,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2020-12-01,48,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-01-01,49,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-02-01,50,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-03-01,51,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-04-01,52,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-05-01,53,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-06-01,54,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-07-01,55,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-08-01,56,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-09-01,57,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-10-01,58,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-11-01,59,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
91,55ºBPM/I,2021-12-01,60,0,0,0,0,0,0,CPI-7,,,0,0,0,0.861111111111111,0.5,-0.0364221364221364
92,5ºBPM/I,2017-01-01,1,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-02-01,2,1,1,0,0,0,1,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-03-01,3,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-04-01,4,1,0,1,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-05-01,5,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-06-01,6,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-07-01,7,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-08-01,8,1,0,0,1,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-09-01,9,1,1,0,0,0,1,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-10-01,10,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-11-01,11,1,0,1,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2017-12-01,12,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-01-01,13,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-02-01,14,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-03-01,15,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-04-01,16,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-05-01,17,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-06-01,18,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-07-01,19,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-08-01,20,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-09-01,21,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-10-01,22,1,1,0,0,0,0,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-11-01,23,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2018-12-01,24,1,0,1,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-01-01,25,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-02-01,26,1,1,0,0,0,0,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-03-01,27,3,3,0,0,1,1,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-04-01,28,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-05-01,29,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-06-01,30,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-07-01,31,1,0,1,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-08-01,32,1,1,0,0,0,0,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-09-01,33,1,1,0,0,0,0,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-10-01,34,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-11-01,35,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2019-12-01,36,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-01-01,37,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-02-01,38,1,1,0,0,0,1,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-03-01,39,3,3,0,0,2,2,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-04-01,40,1,1,0,0,0,0,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-05-01,41,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-06-01,42,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-07-01,43,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-08-01,44,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-09-01,45,1,1,0,0,0,0,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-10-01,46,2,2,0,0,0,0,CPI-1,,,0,0,1,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-11-01,47,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2020-12-01,48,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-01-01,49,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-02-01,50,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-03-01,51,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-04-01,52,1,0,1,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-05-01,53,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-06-01,54,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-07-01,55,1,0,1,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-08-01,56,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-09-01,57,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-10-01,58,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-11-01,59,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
92,5ºBPM/I,2021-12-01,60,0,0,0,0,0,0,CPI-1,,,0,0,0,0.25,0.194444444444444,0.00990990990990991
93,5ºBPM/M,2017-01-01,1,2,2,0,0,0,1,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-02-01,2,2,1,1,0,0,1,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-03-01,3,2,2,0,0,0,2,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-04-01,4,3,2,1,0,0,2,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-05-01,5,1,1,0,0,1,1,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-06-01,6,2,1,1,0,0,0,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-07-01,7,2,0,2,0,0,0,CPA/M-3,,,0,0,0,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-08-01,8,0,0,0,0,0,0,CPA/M-3,,,0,0,0,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-09-01,9,4,3,1,0,1,2,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-10-01,10,2,2,0,0,0,1,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-11-01,11,1,1,0,0,0,0,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2017-12-01,12,3,3,0,0,1,1,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2018-01-01,13,2,2,0,0,0,2,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2018-02-01,14,1,1,0,0,0,0,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2018-03-01,15,0,0,0,0,0,0,CPA/M-3,,,0,0,0,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2018-04-01,16,0,0,0,0,0,0,CPA/M-3,,,0,0,0,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2018-05-01,17,0,0,0,0,0,0,CPA/M-3,,,0,0,0,1.13888888888889,0.666666666666667,-0.00707850707850707
93,5ºBPM/M,2018-06-01,18,2,2,0,0,0,2,CPA/M-3,,,0,0,1,1.13888888888889,0.666666666666667,-0.00707850707850707
